Iteration	Y	var_1	var_2	var_3	var_4
171.0	0.4902325599416656	9.0	14.0	29.0	20.0
172.0	0.5816897685726778	24.0	13.0	25.0	29.0
173.0	0.5956030295516505	12.0	24.0	29.0	20.0
174.0	0.5246780952681966	23.0	11.0	23.0	26.0
175.0	0.5809930653278418	15.0	20.0	20.0	29.0
176.0	0.5769996312471093	11.0	24.0	20.0	29.0
177.0	0.5993757959921423	19.0	20.0	25.0	20.0
178.0	0.5693299364675042	20.0	17.0	29.0	20.0
179.0	0.5442496006192028	9.0	17.0	29.0	25.0
180.0	0.5577922247477286	13.0	19.0	24.0	20.0
181.0	0.5914268780270434	14.0	24.0	20.0	25.0
182.0	0.5797035501768969	14.0	24.0	29.0	25.0
183.0	0.5186642300194773	9.0	16.0	23.0	20.0
184.0	1.0	6.0	17.0	29.0	29.0
185.0	0.5672480696392562	14.0	18.0	26.0	29.0
186.0	0.605575279516083	24.0	19.0	29.0	24.0
187.0	0.5609733563682087	12.0	17.0	25.0	24.0
188.0	0.521561699587984	16.0	14.0	24.0	20.0
189.0	0.5696565409596496	24.0	14.0	20.0	20.0
190.0	0.5529068087876874	20.0	15.0	24.0	23.0
191.0	0.5591306974085857	16.0	15.0	29.0	27.0
192.0	0.5615793100077625	12.0	21.0	29.0	29.0
193.0	0.5776141207683234	21.0	14.0	20.0	26.0
194.0	0.4125405480288749	10.0	11.0	26.0	25.0
195.0	0.4125405480288749	10.0	11.0	26.0	25.0
